"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"bcs[6,1]",124.197481345808,0.41811422821919,123.343483903704,123.925328460697,124.206977303493,124.466648934765,125.005991480662,0.999525730726454,1500,0,1
"bcs[7,1]",124.223353189342,0.413215304270479,123.377471911364,123.950559930094,124.236503275927,124.48842533071,125.021359416391,0.999557419589858,1500,0,1
"bcs[8,1]",124.249225032875,0.408436011277237,123.404604957961,123.978851638681,124.264077296594,124.513594163025,125.042457715689,0.999590401377123,1500,0,1
"bcs[9,1]",124.275096876409,0.403780597247406,123.441333828729,124.007669827837,124.291670403744,124.537658054578,125.067177543286,0.99962463274498,1500,0,1
"bcs[10,1]",124.300968719943,0.39925339560182,123.47732885443,124.030334386802,124.317035609548,124.565784130265,125.093841812873,0.999660057247427,1500,0,1
"bcs[11,1]",124.326840563477,0.394858816371616,123.504911793168,124.061340687273,124.339966140744,124.59020101848,125.118922949454,0.999696604512214,1500,0,1
"bcs[12,1]",124.352712407011,0.390601335909008,123.541977190587,124.085580692094,124.362755614836,124.612517461288,125.136475197097,0.999734189557703,1500,0,1
"bcs[13,1]",124.378584250545,0.386485485034185,123.579042588007,124.114744393055,124.391096298459,124.637430787164,125.153037882993,0.999772712295339,1500,0,1
"bcs[14,1]",124.404456094079,0.382515835555882,123.616107985426,124.143682385242,124.420008114953,124.656135428397,125.175107666829,0.999812057260097,1500,0,1
"bcs[15,1]",124.430327937613,0.378696985122167,123.653173382845,124.1764862926,124.441938377084,124.676631151246,125.195620266267,0.999852093616241,1500,0,1
"bcs[16,1]",124.456199781147,0.375033540381286,123.685949483185,124.200197173789,124.466571486103,124.697320472945,125.217909164088,0.99989267548035,1500,0,1
